,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
617,HAL,2022-07-25 09:45:00,2022-07-25 14:15:00,1905.95,1897.0,2022-07-25 09:45:00,2022-07-25 14:15:00,1897.0,1905.95,1897.0,1905.95,StopLoss,upper,1905.95,-8.950000000000045,-528.0500000000027,105691.61999999979
618,APOLLOHOSP,2022-07-25 09:45:00,2022-07-25 15:00:00,4226.5,4195.1,2022-07-25 09:45:00,2022-07-25 15:00:00,4195.1,4195.05,4195.1,4195.05,DayEnd,upper,4226.5,0.0500000000001819,0.8000000000029104,105691.61999999979
619,HINDPETRO,2022-07-25 10:15:00,2022-07-25 09:45:00,231.1,230.1,2022-07-25 09:45:00,2022-07-25 10:15:00,231.1,230.1,230.1,231.1,StopLoss,lower,230.1,-1.0,-528.0,105691.61999999979
620,JSWENERGY,2022-07-25 14:45:00,2022-07-25 10:00:00,232.35,229.6,2022-07-25 10:00:00,2022-07-25 14:45:00,232.35,229.6,229.6,232.35,StopLoss,lower,229.6,-2.75,-528.0,105691.61999999979
621,SUNTV,2022-07-26 09:45:00,2022-07-26 11:00:00,450.4,446.75,2022-07-26 09:45:00,2022-07-26 11:00:00,446.75,450.4,446.75,450.4,StopLoss,upper,450.4,-3.6499999999999773,-514.6499999999968,103582.36999999979
622,ONGC,2022-07-26 09:45:00,2022-07-26 15:00:00,131.4,130.8,2022-07-26 09:45:00,2022-07-26 15:00:00,130.8,127.95,130.8,127.95,DayEnd,upper,131.4,2.8500000000000085,2459.5500000000075,103582.36999999979
623,M_MFIN,2022-07-26 10:00:00,2022-07-26 11:30:00,211.4,210.3,2022-07-26 10:00:00,2022-07-26 11:30:00,210.3,211.4,210.3,211.4,StopLoss,upper,211.4,-1.0999999999999943,-516.9999999999973,103582.36999999979
624,TORNTPHARM,2022-07-26 15:00:00,2022-07-26 10:00:00,1441.0,1435.25,2022-07-26 10:00:00,2022-07-26 15:00:00,1441.0,1459.6,1459.6,1441.0,DayEnd,lower,1435.25,18.59999999999991,1673.9999999999918,103582.36999999979
625,ATGL,2022-07-27 09:45:00,2022-07-27 14:45:00,2948.0,2925.0,2022-07-27 09:45:00,2022-07-27 14:45:00,2925.0,2948.0,2925.0,2948.0,StopLoss,upper,2948.0,-23.0,-529.0,106684.2699999998
626,INDIAMART,2022-07-27 09:45:00,2022-07-27 15:00:00,4119.7,4090.5,2022-07-27 09:45:00,2022-07-27 15:00:00,4090.5,4119.7,4090.5,4119.7,StopLoss,upper,4119.7,-29.199999999999818,-525.5999999999967,106684.2699999998
627,VOLTAS,2022-07-27 15:00:00,2022-07-27 09:45:00,948.3,937.05,2022-07-27 09:45:00,2022-07-27 15:00:00,948.3,967.0,967.0,948.3,DayEnd,lower,937.05,18.700000000000045,878.9000000000021,106684.2699999998
628,VEDL,2022-07-27 15:00:00,2022-07-27 09:45:00,239.75,236.55,2022-07-27 09:45:00,2022-07-27 15:00:00,239.75,243.05,243.05,239.75,DayEnd,lower,236.55,3.3000000000000114,547.8000000000019,106684.2699999998
629,HINDZINC,2022-07-27 15:00:00,2022-07-27 09:45:00,262.7,260.85,2022-07-27 09:45:00,2022-07-27 15:00:00,262.7,262.8,262.8,262.7,DayEnd,lower,260.85,0.10000000000002274,28.80000000000655,106684.2699999998
630,TATAMOTORS,2022-07-28 15:00:00,2022-07-28 09:45:00,438.45,431.25,2022-07-28 09:45:00,2022-07-28 15:00:00,438.45,439.45,439.45,438.45,DayEnd,lower,431.25,1.0,74.0,107085.16999999981
631,SYNGENE,2022-07-28 10:15:00,2022-07-28 09:45:00,567.5,563.8,2022-07-28 09:45:00,2022-07-28 10:15:00,567.5,563.8,563.8,567.5,StopLoss,lower,563.8,-3.7000000000000455,-532.8000000000065,107085.16999999981
632,INDIGO,2022-07-28 10:00:00,2022-07-28 10:30:00,1829.85,1820.4,2022-07-28 10:00:00,2022-07-28 10:30:00,1820.4,1829.85,1820.4,1829.85,StopLoss,upper,1829.85,-9.449999999999818,-529.1999999999898,107085.16999999981
633,DIXON,2022-07-28 11:00:00,2022-07-28 10:00:00,3664.95,3623.2,2022-07-28 10:00:00,2022-07-28 11:00:00,3664.95,3623.2,3623.2,3664.95,StopLoss,lower,3623.2,-41.75,-501.0,107085.16999999981
634,PEL,2022-07-28 10:15:00,2022-07-28 15:00:00,1855.65,1849.0,2022-07-28 10:15:00,2022-07-28 15:00:00,1849.0,1832.4,1849.0,1832.4,DayEnd,upper,1855.65,16.59999999999991,1327.9999999999927,107085.16999999981
635,TVSMOTOR,2022-07-29 09:45:00,2022-07-29 15:00:00,934.65,919.0,2022-07-29 09:45:00,2022-07-29 15:00:00,919.0,909.85,919.0,909.85,DayEnd,upper,934.65,9.149999999999977,311.0999999999992,106924.16999999981
636,DLF,2022-07-29 10:00:00,2022-07-29 10:45:00,391.5,388.95,2022-07-29 10:00:00,2022-07-29 10:45:00,388.95,391.5,388.95,391.5,StopLoss,upper,391.5,-2.5500000000000114,-532.9500000000023,106924.16999999981
637,LTIM,2022-07-29 10:00:00,2022-07-29 15:00:00,4835.0,4802.0,2022-07-29 10:00:00,2022-07-29 15:00:00,4802.0,4733.35,4802.0,4733.35,DayEnd,upper,4835.0,68.64999999999964,1098.3999999999942,106924.16999999981
638,ICICIPRULI,2022-07-29 10:00:00,2022-07-29 15:00:00,555.15,550.0,2022-07-29 10:00:00,2022-07-29 15:00:00,550.0,551.65,550.0,551.65,DayEnd,upper,555.15,-1.6499999999999773,-169.94999999999766,106924.16999999981
639,CIPLA,2022-08-01 09:45:00,2022-08-01 15:00:00,1013.55,1000.25,2022-08-01 09:45:00,2022-08-01 15:00:00,1000.25,1003.45,1000.25,1003.45,DayEnd,upper,1013.55,-3.2000000000000455,-128.00000000000182,107630.7699999998
640,ASHOKLEY,2022-08-01 09:45:00,2022-08-01 15:00:00,157.15,155.25,2022-08-01 09:45:00,2022-08-01 15:00:00,155.25,154.15,155.25,154.15,DayEnd,upper,157.15,1.0999999999999943,311.29999999999836,107630.7699999998
641,IOC,2022-08-01 15:00:00,2022-08-01 09:45:00,71.45,71.0,2022-08-01 09:45:00,2022-08-01 15:00:00,71.45,71.0,71.0,71.45,StopLoss,lower,71.0,-0.45000000000000284,-537.7500000000034,107630.7699999998
642,ENDURANCE,2022-08-01 10:45:00,2022-08-01 09:45:00,1453.0,1443.6,2022-08-01 09:45:00,2022-08-01 10:45:00,1453.0,1443.6,1443.6,1453.0,StopLoss,lower,1443.6,-9.400000000000091,-535.8000000000052,107630.7699999998
643,PEL,2022-08-01 15:00:00,2022-08-01 09:45:00,1754.9,1741.7,2022-08-01 09:45:00,2022-08-01 15:00:00,1754.9,1748.45,1748.45,1754.9,DayEnd,lower,1741.7,-6.4500000000000455,-258.0000000000018,107630.7699999998
644,TATACOMM,2022-08-02 09:45:00,2022-08-02 15:00:00,1070.3,1054.0,2022-08-02 09:45:00,2022-08-02 15:00:00,1054.0,1063.65,1054.0,1063.65,DayEnd,upper,1070.3,-9.650000000000091,-308.8000000000029,106482.51999999979
645,INDUSINDBK,2022-08-02 09:45:00,2022-08-02 11:15:00,1060.85,1053.2,2022-08-02 09:45:00,2022-08-02 11:15:00,1053.2,1060.85,1053.2,1060.85,StopLoss,upper,1060.85,-7.649999999999864,-527.8499999999906,106482.51999999979
646,CASTROLIND,2022-08-02 09:45:00,2022-08-02 15:00:00,117.25,115.8,2022-08-02 09:45:00,2022-08-02 15:00:00,115.8,115.55,115.8,115.55,DayEnd,upper,117.25,0.25,91.75,106482.51999999979
647,NAM-INDIA,2022-08-02 09:45:00,2022-08-02 15:00:00,292.0,288.7,2022-08-02 09:45:00,2022-08-02 15:00:00,288.7,286.9,288.7,286.9,DayEnd,upper,292.0,1.8000000000000114,289.80000000000183,106482.51999999979
648,CIPLA,2022-08-03 10:00:00,2022-08-03 10:30:00,1024.3,1020.15,2022-08-03 10:00:00,2022-08-03 10:30:00,1020.15,1024.3,1020.15,1024.3,StopLoss,upper,1024.3,-4.149999999999977,-527.0499999999971,106027.4199999998
649,SIEMENS,2022-08-03 15:00:00,2022-08-03 09:45:00,2654.9,2583.45,2022-08-03 09:45:00,2022-08-03 15:00:00,2654.9,2618.0,2618.0,2654.9,DayEnd,lower,2583.45,-36.90000000000009,-258.30000000000064,106027.4199999998
650,VOLTAS,2022-08-03 10:15:00,2022-08-03 10:00:00,972.0,967.6,2022-08-03 10:00:00,2022-08-03 10:15:00,972.0,967.6,967.6,972.0,StopLoss,lower,967.6,-4.399999999999977,-527.9999999999973,106027.4199999998
651,BANKINDIA,2022-08-03 10:30:00,2022-08-03 09:45:00,49.6,48.9,2022-08-03 09:45:00,2022-08-03 10:30:00,49.6,48.9,48.9,49.6,StopLoss,lower,48.9,-0.7000000000000028,-529.9000000000021,106027.4199999998
652,PIIND,2022-08-04 09:45:00,2022-08-04 10:45:00,3151.0,3082.6,2022-08-04 09:45:00,2022-08-04 10:45:00,3082.6,3151.0,3082.6,3151.0,StopLoss,upper,3151.0,-68.40000000000009,-478.80000000000064,104184.1699999998
653,IDEA,2022-08-04 10:00:00,2022-08-04 09:45:00,8.95,8.85,2022-08-04 09:45:00,2022-08-04 10:00:00,8.95,8.85,8.85,8.95,StopLoss,lower,8.85,-0.09999999999999964,-520.8999999999982,104184.1699999998
654,LUPIN,2022-08-04 15:00:00,2022-08-04 09:45:00,631.5,619.5,2022-08-04 09:45:00,2022-08-04 15:00:00,631.5,656.5,656.5,631.5,DayEnd,lower,619.5,25.0,1075.0,104184.1699999998
655,PETRONET,2022-08-04 10:00:00,2022-08-04 09:45:00,216.9,216.2,2022-08-04 09:45:00,2022-08-04 10:00:00,216.9,216.2,216.2,216.9,StopLoss,lower,216.2,-0.700000000000017,-520.8000000000127,104184.1699999998
656,IDFCFIRSTB,2022-08-04 10:00:00,2022-08-04 15:00:00,44.1,43.75,2022-08-04 10:00:00,2022-08-04 15:00:00,43.75,43.0,43.75,43.0,DayEnd,upper,44.1,0.75,1116.0,104184.1699999998
657,GSPL,2022-08-05 09:45:00,2022-08-05 15:00:00,243.85,242.55,2022-08-05 09:45:00,2022-08-05 15:00:00,242.55,237.6,242.55,237.6,DayEnd,upper,243.85,4.950000000000017,1994.850000000007,104854.66999999978
658,INDIGO,2022-08-05 09:45:00,2022-08-05 10:15:00,2029.9,2017.0,2022-08-05 09:45:00,2022-08-05 10:15:00,2017.0,2029.9,2017.0,2029.9,StopLoss,upper,2029.9,-12.900000000000091,-516.0000000000036,104854.66999999978
659,CROMPTON,2022-08-05 14:15:00,2022-08-05 09:45:00,377.75,375.05,2022-08-05 09:45:00,2022-08-05 14:15:00,377.75,375.05,375.05,377.75,StopLoss,lower,375.05,-2.6999999999999886,-523.7999999999978,104854.66999999978
660,MUTHOOTFIN,2022-08-05 10:00:00,2022-08-05 11:30:00,1145.7,1135.0,2022-08-05 10:00:00,2022-08-05 11:30:00,1135.0,1145.7,1135.0,1145.7,StopLoss,upper,1145.7,-10.700000000000045,-513.6000000000022,104854.66999999978
661,COROMANDEL,2022-08-08 09:45:00,2022-08-08 15:00:00,1068.6,1060.4,2022-08-08 09:45:00,2022-08-08 15:00:00,1060.4,1049.0,1060.4,1049.0,DayEnd,upper,1068.6,11.400000000000091,729.6000000000058,105296.11999999978
662,HINDPETRO,2022-08-08 10:00:00,2022-08-08 09:45:00,239.6,238.0,2022-08-08 09:45:00,2022-08-08 10:00:00,239.6,238.0,238.0,239.6,StopLoss,lower,238.0,-1.5999999999999943,-526.3999999999982,105296.11999999978
663,SBIN,2022-08-08 10:00:00,2022-08-08 09:45:00,519.1,517.0,2022-08-08 09:45:00,2022-08-08 10:00:00,519.1,517.0,517.0,519.1,StopLoss,lower,517.0,-2.1000000000000227,-525.0000000000057,105296.11999999978
664,SUNPHARMA,2022-08-10 09:45:00,2022-08-10 15:00:00,927.0,921.0,2022-08-10 09:45:00,2022-08-10 15:00:00,921.0,918.2,921.0,918.2,DayEnd,upper,927.0,2.7999999999999545,243.59999999999604,104974.31999999977
665,PEL,2022-08-10 09:45:00,2022-08-10 12:45:00,1829.85,1807.8,2022-08-10 09:45:00,2022-08-10 12:45:00,1807.8,1829.85,1807.8,1829.85,StopLoss,upper,1829.85,-22.049999999999955,-507.14999999999895,104974.31999999977
666,WHIRLPOOL,2022-08-10 10:00:00,2022-08-10 15:00:00,1843.3,1830.15,2022-08-10 10:00:00,2022-08-10 15:00:00,1830.15,1792.95,1830.15,1792.95,DayEnd,upper,1843.3,37.200000000000045,1450.8000000000018,104974.31999999977
667,YESBANK,2022-08-10 15:00:00,2022-08-10 10:00:00,15.55,15.25,2022-08-10 10:00:00,2022-08-10 15:00:00,15.55,15.45,15.45,15.55,DayEnd,lower,15.25,-0.10000000000000142,-174.90000000000248,104974.31999999977
668,DIXON,2022-08-11 09:45:00,2022-08-11 15:00:00,3982.0,3945.1,2022-08-11 09:45:00,2022-08-11 15:00:00,3945.1,3880.0,3945.1,3880.0,DayEnd,upper,3982.0,65.09999999999991,911.3999999999987,105986.66999999977
669,GUJGASLTD,2022-08-11 09:45:00,2022-08-11 15:00:00,472.75,468.0,2022-08-11 09:45:00,2022-08-11 15:00:00,468.0,464.0,468.0,464.0,DayEnd,upper,472.75,4.0,444.0,105986.66999999977
670,GODREJIND,2022-08-11 10:00:00,2022-08-11 11:00:00,462.9,461.0,2022-08-11 10:00:00,2022-08-11 11:00:00,461.0,462.9,461.0,462.9,StopLoss,upper,462.9,-1.8999999999999773,-528.1999999999937,105986.66999999977
671,DIVISLAB,2022-08-11 15:00:00,2022-08-11 10:00:00,3929.0,3907.6,2022-08-11 10:00:00,2022-08-11 15:00:00,3929.0,3952.9,3952.9,3929.0,DayEnd,lower,3907.6,23.90000000000009,573.6000000000022,105986.66999999977
672,ASTRAL,2022-08-11 10:15:00,2022-08-11 15:00:00,2029.0,2015.0,2022-08-11 10:15:00,2022-08-11 15:00:00,2015.0,1974.15,2015.0,1974.15,DayEnd,upper,2029.0,40.84999999999991,1511.4499999999966,105986.66999999977
673,IPCALAB,2022-08-12 10:30:00,2022-08-12 10:00:00,933.25,928.0,2022-08-12 10:00:00,2022-08-12 10:30:00,933.25,928.0,928.0,933.25,StopLoss,lower,928.0,-5.25,-540.75,108898.91999999977
674,AUBANK,2022-08-12 14:30:00,2022-08-12 10:00:00,633.9,630.55,2022-08-12 10:00:00,2022-08-12 14:30:00,633.9,630.55,630.55,633.9,StopLoss,lower,630.55,-3.3500000000000227,-542.7000000000037,108898.91999999977
675,YESBANK,2022-08-12 10:15:00,2022-08-12 10:00:00,15.25,15.15,2022-08-12 10:00:00,2022-08-12 10:15:00,15.25,15.15,15.15,15.25,StopLoss,lower,15.15,-0.09999999999999964,-544.399999999998,108898.91999999977
676,BIOCON,2022-08-12 11:45:00,2022-08-12 10:00:00,312.4,311.2,2022-08-12 10:00:00,2022-08-12 11:45:00,312.4,311.2,311.2,312.4,StopLoss,lower,311.2,-1.1999999999999886,-543.5999999999949,108898.91999999977
677,VEDL,2022-08-12 10:15:00,2022-08-12 10:45:00,263.5,262.45,2022-08-12 10:15:00,2022-08-12 10:45:00,262.45,263.5,262.45,263.5,StopLoss,upper,263.5,-1.0500000000000114,-543.9000000000059,108898.91999999977
678,SUNTV,2022-08-16 09:45:00,2022-08-16 15:00:00,493.0,489.0,2022-08-16 09:45:00,2022-08-16 15:00:00,489.0,487.2,489.0,487.2,DayEnd,upper,493.0,1.8000000000000114,237.6000000000015,106183.56999999976
679,MANAPPURAM,2022-08-16 15:00:00,2022-08-16 09:45:00,105.5,103.7,2022-08-16 09:45:00,2022-08-16 15:00:00,105.5,106.4,106.4,105.5,DayEnd,lower,103.7,0.9000000000000057,264.60000000000167,106183.56999999976
680,ASTRAL,2022-08-16 15:00:00,2022-08-16 09:45:00,1939.3,1916.2,2022-08-16 09:45:00,2022-08-16 15:00:00,1939.3,2001.95,2001.95,1939.3,DayEnd,lower,1916.2,62.65000000000009,1378.300000000002,106183.56999999976
681,NATIONALUM,2022-08-16 10:00:00,2022-08-16 09:45:00,78.95,78.55,2022-08-16 09:45:00,2022-08-16 10:00:00,78.95,78.55,78.55,78.95,StopLoss,lower,78.55,-0.4000000000000057,-530.8000000000076,106183.56999999976
682,HINDALCO,2022-08-16 10:00:00,2022-08-16 09:45:00,431.9,429.8,2022-08-16 09:45:00,2022-08-16 10:00:00,431.9,429.8,429.8,431.9,StopLoss,lower,429.8,-2.099999999999966,-529.1999999999914,106183.56999999976
683,HINDCOPPER,2022-08-17 09:45:00,2022-08-17 15:00:00,117.3,116.05,2022-08-17 09:45:00,2022-08-17 15:00:00,116.05,115.3,116.05,115.3,DayEnd,upper,117.3,0.75,321.0,107004.06999999976
684,LALPATHLAB,2022-08-17 09:45:00,2022-08-17 15:00:00,2539.85,2528.9,2022-08-17 09:45:00,2022-08-17 15:00:00,2528.9,2480.05,2528.9,2480.05,DayEnd,upper,2539.85,48.84999999999991,2344.7999999999956,107004.06999999976
685,APOLLOTYRE,2022-08-17 10:00:00,2022-08-17 11:30:00,260.25,257.75,2022-08-17 10:00:00,2022-08-17 11:30:00,257.75,260.25,257.75,260.25,StopLoss,upper,260.25,-2.5,-535.0,107004.06999999976
686,NTPC,2022-08-17 10:15:00,2022-08-17 15:00:00,163.5,162.15,2022-08-17 10:15:00,2022-08-17 15:00:00,162.15,161.5,162.15,161.5,DayEnd,upper,163.5,0.6500000000000057,257.40000000000225,107004.06999999976
687,PGHH,2022-08-18 09:45:00,2022-08-18 15:00:00,14894.0,14810.75,2022-08-18 09:45:00,2022-08-18 15:00:00,14810.75,14634.15,14810.75,14634.15,DayEnd,upper,14894.0,176.60000000000036,1059.6000000000022,109392.26999999976
688,SONACOMS,2022-08-18 14:00:00,2022-08-18 09:45:00,521.9,515.55,2022-08-18 09:45:00,2022-08-18 14:00:00,521.9,515.55,515.55,521.9,StopLoss,lower,515.55,-6.350000000000023,-546.100000000002,109392.26999999976
689,FORTIS,2022-08-18 15:00:00,2022-08-18 09:45:00,291.25,287.7,2022-08-18 09:45:00,2022-08-18 15:00:00,291.25,291.7,291.7,291.25,DayEnd,lower,287.7,0.44999999999998863,69.29999999999825,109392.26999999976
690,BPCL,2022-08-18 11:15:00,2022-08-18 09:45:00,349.2,348.0,2022-08-18 09:45:00,2022-08-18 11:15:00,349.2,348.0,348.0,349.2,StopLoss,lower,348.0,-1.1999999999999886,-545.9999999999948,109392.26999999976
691,TRENT,2022-08-18 10:00:00,2022-08-18 15:00:00,1518.3,1507.4,2022-08-18 10:00:00,2022-08-18 15:00:00,1507.4,1456.4,1507.4,1456.4,DayEnd,upper,1518.3,51.0,2550.0,109392.26999999976
692,CUB,2022-08-19 09:45:00,2022-08-19 15:00:00,182.95,181.6,2022-08-19 09:45:00,2022-08-19 15:00:00,181.6,176.25,181.6,176.25,DayEnd,upper,182.95,5.349999999999994,2214.899999999998,111979.06999999976
693,ENDURANCE,2022-08-19 10:00:00,2022-08-19 15:00:00,1471.0,1455.2,2022-08-19 10:00:00,2022-08-19 15:00:00,1455.2,1454.0,1455.2,1454.0,DayEnd,upper,1471.0,1.2000000000000455,42.00000000000159,111979.06999999976
694,COFORGE,2022-08-19 10:00:00,2022-08-19 15:00:00,4032.95,4002.55,2022-08-19 10:00:00,2022-08-19 15:00:00,4002.55,3942.5,4002.55,3942.5,DayEnd,upper,4032.95,60.05000000000018,1080.9000000000033,111979.06999999976
695,TATACHEM,2022-08-19 10:00:00,2022-08-19 15:00:00,1178.5,1160.1,2022-08-19 10:00:00,2022-08-19 15:00:00,1160.1,1131.95,1160.1,1131.95,DayEnd,upper,1178.5,28.149999999999864,844.4999999999959,111979.06999999976
696,BANDHANBNK,2022-08-19 11:15:00,2022-08-19 10:00:00,283.5,282.5,2022-08-19 10:00:00,2022-08-19 11:15:00,283.5,282.5,282.5,283.5,StopLoss,lower,282.5,-1.0,-559.0,111979.06999999976
697,NAUKRI,2022-08-22 10:30:00,2022-08-22 09:45:00,4315.0,4252.0,2022-08-22 09:45:00,2022-08-22 10:30:00,4315.0,4252.0,4252.0,4315.0,StopLoss,lower,4252.0,-63.0,-567.0,115602.36999999976
698,TATACOMM,2022-08-22 10:00:00,2022-08-22 15:00:00,1160.9,1155.0,2022-08-22 10:00:00,2022-08-22 15:00:00,1155.0,1140.0,1155.0,1140.0,DayEnd,upper,1160.9,15.0,1455.0,115602.36999999976
699,VBL,2022-08-22 12:30:00,2022-08-22 10:00:00,956.85,954.2,2022-08-22 10:00:00,2022-08-22 12:30:00,956.85,954.2,954.2,956.85,StopLoss,lower,954.2,-2.6499999999999773,-577.699999999995,115602.36999999976
700,TATAELXSI,2022-08-22 12:45:00,2022-08-22 10:00:00,9837.7,9780.0,2022-08-22 10:00:00,2022-08-22 12:45:00,9837.7,9780.0,9780.0,9837.7,StopLoss,lower,9780.0,-57.70000000000073,-577.0000000000073,115602.36999999976
701,ONGC,2022-08-22 15:00:00,2022-08-22 10:00:00,131.4,130.25,2022-08-22 10:00:00,2022-08-22 15:00:00,131.4,131.65,131.65,131.4,DayEnd,lower,130.25,0.25,125.5,115602.36999999976
702,HINDCOPPER,2022-08-23 09:45:00,2022-08-23 15:00:00,114.3,113.5,2022-08-23 09:45:00,2022-08-23 15:00:00,113.5,114.3,113.5,114.3,StopLoss,upper,114.3,-0.7999999999999972,-576.7999999999979,115461.16999999977
703,INFY,2022-08-23 10:15:00,2022-08-23 09:45:00,1554.5,1543.15,2022-08-23 09:45:00,2022-08-23 10:15:00,1554.5,1543.15,1543.15,1554.5,StopLoss,lower,1543.15,-11.349999999999909,-567.4999999999955,115461.16999999977
704,TECHM,2022-08-23 10:15:00,2022-08-23 09:45:00,1062.0,1057.0,2022-08-23 09:45:00,2022-08-23 10:15:00,1062.0,1057.0,1057.0,1062.0,StopLoss,lower,1057.0,-5.0,-575.0,115461.16999999977
705,HCLTECH,2022-08-23 10:00:00,2022-08-23 09:45:00,948.45,944.95,2022-08-23 09:45:00,2022-08-23 10:00:00,948.45,944.95,944.95,948.45,StopLoss,lower,944.95,-3.5,-574.0,115461.16999999977
706,LTTS,2022-08-23 10:00:00,2022-08-23 09:45:00,3648.9,3623.4,2022-08-23 09:45:00,2022-08-23 10:00:00,3648.9,3623.4,3623.4,3648.9,StopLoss,lower,3623.4,-25.5,-561.0,115461.16999999977
707,SYNGENE,2022-08-24 09:45:00,2022-08-24 11:45:00,606.45,600.0,2022-08-24 09:45:00,2022-08-24 11:45:00,600.0,606.45,600.0,606.45,StopLoss,upper,606.45,-6.4500000000000455,-561.150000000004,112606.86999999978
708,BANDHANBNK,2022-08-24 09:45:00,2022-08-24 10:15:00,287.2,285.55,2022-08-24 09:45:00,2022-08-24 10:15:00,285.55,287.2,285.55,287.2,StopLoss,upper,287.2,-1.6499999999999773,-562.6499999999922,112606.86999999978
709,ADANIGREEN,2022-08-24 15:00:00,2022-08-24 09:45:00,2332.75,2308.2,2022-08-24 09:45:00,2022-08-24 15:00:00,2332.75,2352.05,2352.05,2332.75,DayEnd,lower,2308.2,19.300000000000182,424.600000000004,112606.86999999978
710,ASIANPAINT,2022-08-24 15:00:00,2022-08-24 09:45:00,3319.95,3303.0,2022-08-24 09:45:00,2022-08-24 15:00:00,3319.95,3364.5,3364.5,3319.95,DayEnd,lower,3303.0,44.55000000000018,1470.150000000006,112606.86999999978
711,UNIONBANK,2022-08-24 10:00:00,2022-08-24 15:00:00,40.5,40.35,2022-08-24 10:00:00,2022-08-24 15:00:00,40.35,40.5,40.35,40.5,StopLoss,upper,40.5,-0.14999999999999858,-562.9499999999947,112606.86999999978
712,COROMANDEL,2022-08-25 15:00:00,2022-08-25 09:45:00,1024.75,1010.9,2022-08-25 09:45:00,2022-08-25 15:00:00,1024.75,1010.9,1010.9,1024.75,StopLoss,lower,1010.9,-13.850000000000023,-554.0000000000009,112814.86999999979
713,ICICIGI,2022-08-25 15:00:00,2022-08-25 09:45:00,1243.85,1234.5,2022-08-25 09:45:00,2022-08-25 15:00:00,1243.85,1261.9,1261.9,1243.85,DayEnd,lower,1234.5,18.050000000000182,1083.000000000011,112814.86999999979
714,CUB,2022-08-25 10:00:00,2022-08-25 10:45:00,184.0,183.25,2022-08-25 10:00:00,2022-08-25 10:45:00,183.25,184.0,183.25,184.0,StopLoss,upper,184.0,-0.75,-564.0,112814.86999999979
715,UNIONBANK,2022-08-25 10:00:00,2022-08-25 14:15:00,42.6,42.15,2022-08-25 10:00:00,2022-08-25 14:15:00,42.15,42.6,42.15,42.6,StopLoss,upper,42.6,-0.45000000000000284,-563.8500000000035,112814.86999999979
716,ADANIGREEN,2022-08-25 10:15:00,2022-08-25 15:00:00,2432.0,2415.1,2022-08-25 10:15:00,2022-08-25 15:00:00,2415.1,2378.0,2415.1,2378.0,DayEnd,upper,2432.0,37.09999999999991,1224.299999999997,112814.86999999979
717,DHANI,2022-08-26 09:45:00,2022-08-26 10:15:00,67.85,66.5,2022-08-26 09:45:00,2022-08-26 10:15:00,66.5,67.85,66.5,67.85,StopLoss,upper,67.85,-1.3499999999999943,-566.9999999999976,113440.31999999979
718,NAUKRI,2022-08-26 10:00:00,2022-08-26 15:00:00,4624.9,4567.05,2022-08-26 10:00:00,2022-08-26 15:00:00,4567.05,4458.0,4567.05,4458.0,DayEnd,upper,4624.9,109.05000000000018,981.4500000000016,113440.31999999979
719,SIEMENS,2022-08-26 10:00:00,2022-08-26 15:00:00,2958.8,2925.0,2022-08-26 10:00:00,2022-08-26 15:00:00,2925.0,2920.0,2925.0,2920.0,DayEnd,upper,2958.8,5.0,80.0,113440.31999999979
720,TATAELXSI,2022-08-26 11:15:00,2022-08-26 10:00:00,9485.0,9435.0,2022-08-26 10:00:00,2022-08-26 11:15:00,9485.0,9435.0,9435.0,9485.0,StopLoss,lower,9435.0,-50.0,-550.0,113440.31999999979
721,BEL,2022-08-29 09:45:00,2022-08-29 15:00:00,103.6,102.67,2022-08-29 09:45:00,2022-08-29 15:00:00,102.67,102.77,102.67,102.77,DayEnd,upper,103.6,-0.09999999999999432,-60.89999999999654,113384.76999999979
722,CUB,2022-08-29 15:00:00,2022-08-29 09:45:00,180.65,178.35,2022-08-29 09:45:00,2022-08-29 15:00:00,180.65,178.35,178.35,180.65,StopLoss,lower,178.35,-2.3000000000000114,-565.8000000000028,113384.76999999979
723,TECHM,2022-08-29 15:00:00,2022-08-29 10:00:00,1031.45,1026.05,2022-08-29 10:00:00,2022-08-29 15:00:00,1031.45,1035.25,1035.25,1031.45,DayEnd,lower,1026.05,3.7999999999999545,395.19999999999527,113384.76999999979
724,INFY,2022-08-29 11:15:00,2022-08-29 10:00:00,1459.85,1456.45,2022-08-29 10:00:00,2022-08-29 11:15:00,1459.85,1456.45,1456.45,1459.85,StopLoss,lower,1456.45,-3.3999999999998636,-564.3999999999774,113384.76999999979
725,IRCTC,2022-08-29 10:45:00,2022-08-29 10:00:00,692.6,689.1,2022-08-29 10:00:00,2022-08-29 10:45:00,692.6,689.1,689.1,692.6,StopLoss,lower,689.1,-3.5,-563.5,113384.76999999979
726,FEDERALBNK,2022-08-30 10:00:00,2022-08-30 10:45:00,116.4,115.1,2022-08-30 10:00:00,2022-08-30 10:45:00,115.1,116.4,115.1,116.4,StopLoss,upper,116.4,-1.3000000000000114,-559.0000000000049,112025.3699999998
